,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
3415,PR9904TIFW1,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,220.0,ug/kg,,Y,Yes,-74.1280689399,40.742347033
3416,PR9904TIMWM,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,470.0,ug/kg,,Y,Yes,-74.1288949512,40.7414999968
3417,PR9904TIMWU,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,490.0,ug/kg,,Y,Yes,-74.1292745402,40.7414166739
3418,PR9905SDM,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,0.827,UMOLES/G,,Y,Yes,-74.1373785453,40.7420304702
3419,PR9905SDM,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,200000.0,ug/kg,,Y,Yes,-74.1373785453,40.7420304702
3420,PR9905SDU,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,0.731,UMOLES/G,,Y,Yes,-74.1377654529,40.741933429
3421,PR9905SDU,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,203000.0,ug/kg,,Y,Yes,-74.1377654529,40.741933429
3422,PR9905CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,190.0,ug/kg,190.0,N,Yes,-74.1373324803,40.7419232128
3423,PR9905TIBV,1999-09-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,210.0,ug/kg,,Y,Yes,-74.1373037632,40.7419038678
3424,PR9905TIMWM,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,260.0,ug/kg,260.0,N,Yes,-74.1373643497,40.7420002126
3425,PR9905TIMWU,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,510.0,ug/kg,,Y,Yes,-74.1377875391,40.7418786344
3426,PR9906SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,273000.0,ug/kg,,Y,Yes,-74.1464377093,40.7353935366
3427,PR9906SDU,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,228000.0,ug/kg,,Y,Yes,-74.1467963819,40.7352085048
3428,PR9906TIBV,1999-09-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,300.0,ug/kg,,Y,Yes,-74.1462841328,40.7351897313
3429,PR9906CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,610.0,ug/kg,,Y,Yes,-74.1463199808,40.7352200853
3430,PR9906TIMWM,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,640.0,ug/kg,,Y,Yes,-74.1463516867,40.7353190403
3431,PR9906TIMWU,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,250.0,ug/kg,250.0,N,Yes,-74.1467426203,40.7351616016
3432,PR9907SDU,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.26,UMOLES/G,,Y,Yes,-74.1498872944,40.7330677064
3433,PR9907SDU,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,271000.0,ug/kg,,Y,Yes,-74.1498872944,40.7330677064
3434,PR9907CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,2100.0,ug/kg,,Y,Yes,-74.1494929845,40.7331976928
3435,PR9907TIBV,1999-09-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,180.0,ug/kg,,Y,Yes,-74.1494783183,40.7332278198
3436,PR9907CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,480.0,ug/kg,,Y,Yes,-74.1494929845,40.7331976928
3437,PR9907TIMWU,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,640.0,ug/kg,,Y,Yes,-74.1498943199,40.7330924409
3438,PR9908SDL,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.25,UMOLES/G,,Y,Yes,-74.1516575817,40.7346538589
3439,PR9908SDL,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,315000.0,ug/kg,,Y,Yes,-74.1516575817,40.7346538589
3440,PR9908SDU,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,318000.0,ug/kg,,Y,Yes,-74.1524804346,40.7346355635
3441,PR9908CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,910.0,ug/kg,,Y,Yes,-74.1520633544,40.7344415726
3442,PR9908CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,400.0,ug/kg,,Y,Yes,-74.1520633544,40.7344415726
3443,PR9908CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,260.0,ug/kg,,Y,Yes,-74.1520633544,40.7344415726
3444,PR9908FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,180.0,ug/kg,180.0,N,Yes,-74.15229152,40.733863438
3445,PR9908FISHCEN,1999-10-27 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,1400.0,ug/kg,,Y,Yes,-74.15229152,40.733863438
3446,PR9909SDL,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,0.774,UMOLES/G,,Y,Yes,-74.1639752454,40.7386770379
3447,PR9909SDL,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,255000.0,ug/kg,,Y,Yes,-74.1639752454,40.7386770379
3448,PR9909SDU,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,257000.0,ug/kg,,Y,Yes,-74.164313248,40.7393180421
3449,PR9909CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,420.0,ug/kg,,Y,Yes,-74.1640050812,40.7390285002
3450,PR9909CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,420.0,ug/kg,,Y,Yes,-74.1640050812,40.7390285002
3451,PR9910SDL,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,0.878,UMOLES/G,,Y,Yes,-74.1663390592,40.7482995231
3452,PR9910SDL,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,242000.0,ug/kg,,Y,Yes,-74.1663390592,40.7482995231
3453,PR9910SDM,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.2,UMOLES/G,,Y,Yes,-74.1662898207,40.7486094702
3454,PR9910CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,690.0,ug/kg,,Y,Yes,-74.1662285495,40.7485982259
3455,PR9910CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,440.0,ug/kg,,Y,Yes,-74.1662285495,40.7485982259
3456,PR9910TIMWL,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,530.0,ug/kg,,Y,Yes,-74.1663457842,40.748365427
3457,PR9910TIMWM,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,770.0,ug/kg,,Y,Yes,-74.1663076193,40.7486424846
3458,PR9911SDL,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,277000.0,ug/kg,,Y,Yes,-74.1633940941,40.7573912099
3459,PR9911SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,334000.0,ug/kg,,Y,Yes,-74.1633087792,40.7576955103
3460,PR9911SDU,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,0.863,UMOLES/G,,Y,Yes,-74.1632126969,40.7579915293
3461,PR9911CRAB,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1634566039,40.7577181122
3462,PR9911FISHCEN,1999-10-27 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,300.0,ug/kg,,Y,Yes,-74.1637071284,40.7575243224
3463,PR9911FISHCEN,1999-10-27 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,490.0,ug/kg,,Y,Yes,-74.1637071284,40.7575243224
3464,PR9911FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,200.0,ug/kg,,Y,Yes,-74.1637071284,40.7575243224
3465,PR9911TIMWL,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1634846418,40.7573504322
3466,PR9911TIMWM,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1633773186,40.7577012983
3467,PR9911TISVL,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1634846418,40.7573504322
3468,PR9911TISVM,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1633773186,40.7577012983
3469,PR9912SDM,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.2,UMOLES/G,,Y,Yes,-74.1596890213,40.764733799
3470,PR9912SDM,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,266000.0,ug/kg,,Y,Yes,-74.1596890213,40.764733799
3471,PR9912SDU,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,283000.0,ug/kg,,Y,Yes,-74.1594560487,40.7649880421
3472,PR9912CRAB,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1595631753,40.764667372
3473,PR9912TIBV,1999-09-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,130.0,ug/kg,130.0,N,Yes,-74.1595198774,40.7646644372
3474,PR9912TIMWM,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1596133802,40.7647115089
3475,PR9912TIMWU,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1593080006,40.7649928819
3476,PR9913SDM,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,267000.0,ug/kg,,Y,Yes,-74.1211393295,40.7256262474
3477,PR9913SDU,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,0.998,UMOLES/G,,Y,Yes,-74.1208933549,40.7261465961
3478,PR9913SDU,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,267000.0,ug/kg,,Y,Yes,-74.1208933549,40.7261465961
3479,PR9913TIBV,1999-09-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,520.0,ug/kg,,Y,Yes,-74.1211352477,40.7252419578
3480,PR9913CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,510.0,ug/kg,,Y,Yes,-74.1210061559,40.7255871919
3481,PR9913TIMWU,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1209367155,40.7261385665
3482,PR9914SDL,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.02,UMOLES/G,,Y,Yes,-74.1352439499,40.7408953158
3483,PR9914SDU,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.17,UMOLES/G,,Y,Yes,-74.1360387985,40.7407781968
3484,PR9914SDU,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,241000.0,ug/kg,,Y,Yes,-74.1360387985,40.7407781968
3485,PR9914CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,870.0,ug/kg,,Y,Yes,-74.1356623285,40.7409246863
3486,PR9914CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,300.0,ug/kg,,Y,Yes,-74.1356623285,40.7409246863
3487,PR9914TISVL,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1352616656,40.7409365689
3488,PR9915SDL,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.12,UMOLES/G,,Y,Yes,-74.1531051488,40.7345752104
3489,PR9915SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,AVS/SEM,7439-92-1,Lead,1.23,UMOLES/G,,Y,Yes,-74.1535058762,40.734549542
3490,PR9915SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,276000.0,ug/kg,,Y,Yes,-74.1535058762,40.734549542
3491,PR9915CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,770.0,ug/kg,,Y,Yes,-74.1534856376,40.7343655515
3492,PR9915TIMWL,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,,,,N,Yes,-74.1530479436,40.7345063365
3493,PR9908FISHCEN,1999-10-27 12:00:00,1999 Late Summer-Early Fall ESP Sampling,MET,7439-92-1,Lead,260.0,ug/kg,,Y,Yes,-74.15229152,40.733863438
3494,MR9923SDL,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1700.0,ug/kg,1700.0,N,Yes,-74.402998899,39.5535762272
3495,MR9922SDU,1999-10-14 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1800.0,ug/kg,1800.0,N,Yes,-74.4810090899,39.5530924995
3496,PR9901SDL,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1300.0,ug/kg,1300.0,N,Yes,-74.1200140842,40.7291068116
3497,MR9923SDU,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.4037714501,39.5537317187
3498,MR9921SDL,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,3200.0,ug/kg,3200.0,N,Yes,-74.5402738449,39.5768016289
3499,MR9921SDM,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,2800.0,ug/kg,2800.0,N,Yes,-74.5405110813,39.5770544644
3500,MR9921SDU,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,2200.0,ug/kg,2200.0,N,Yes,-74.5407128175,39.5773209884
3501,PR9902SDM,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.11827507,40.7356970373
3502,PR9903SDM,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,740.0,ug/kg,740.0,N,Yes,-74.1196701529,40.7420413487
3503,PR9902SDL,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.1183533651,40.735389993
3504,MR9922SDL,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,2100.0,ug/kg,2100.0,N,Yes,-74.4807589458,39.5524716307
3505,MR9922SDM,1999-10-14 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1600.0,ug/kg,1600.0,N,Yes,-74.4808964079,39.5527903213
3506,PR9907SDM,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.1494757713,40.7330905691
3507,PR9904SDU,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1293150071,40.7413207947
3508,PR9905SDL,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.1369773324,40.7421109758
3509,PR9906SDL,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1460609932,40.7355784861
3510,PR9907SDL,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1490714644,40.7331134626
3511,MR9923SDM,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1700.0,ug/kg,1700.0,N,Yes,-74.4033851948,39.5536484828
3512,PR9909SDU,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.164313248,40.7393180421
3513,PR9910SDU,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1662334664,40.7489056626
3514,PR9908SDM,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1520653788,40.7346474405
3515,PR9909SDM,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1640845715,40.7390151219
3516,PR9901SDM,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1199278033,40.7295098872
3517,PR9901SDU,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1198278524,40.7298195752
3518,PR9912SDL,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1599327385,40.7644905816
3519,PR9915SDL,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1531051488,40.7345752104
3520,PR9910SDM,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1662898207,40.7486094702
3521,PR9911SDU,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1632126969,40.7579915293
3522,PR9914SDM,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1356449831,40.7408367736
3523,PR9915SDU,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1539209732,40.7345321704
3524,PR9913SDL,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1212685325,40.7252672898
3525,PR9902SDU,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,920.0,ug/kg,920.0,N,Yes,-74.1182004051,40.736001354
3526,PR9903SDL,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1300.0,ug/kg,1300.0,N,Yes,-74.1193178091,40.7418804835
3527,PR9903SDU,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,930.0,ug/kg,930.0,N,Yes,-74.1200080861,40.7421993999
3528,PR9904SDL,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1284586617,40.7414540497
3529,PR9904SDM,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1600.0,ug/kg,1600.0,N,Yes,-74.1288850747,40.7413819252
3530,PR9905SDM,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1373785453,40.7420304702
3531,PR9905SDU,1999-10-10 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.1377654529,40.741933429
3532,PR9906SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1600.0,ug/kg,1600.0,N,Yes,-74.1464377093,40.7353935366
3533,PR9906SDU,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1300.0,ug/kg,1300.0,N,Yes,-74.1467963819,40.7352085048
3534,PR9907SDU,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.1498872944,40.7330677064
3535,PR9908SDL,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1516575817,40.7346538589
3536,PR9908SDU,1999-10-05 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1524804346,40.7346355635
3537,PR9909SDL,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1639752454,40.7386770379
3538,PR9910SDL,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1663390592,40.7482995231
3539,PR9911SDL,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1200.0,ug/kg,1200.0,N,Yes,-74.1633940941,40.7573912099
3540,PR9911SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1633087792,40.7576955103
3541,PR9912SDM,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1100.0,ug/kg,1100.0,N,Yes,-74.1596890213,40.764733799
3542,PR9912SDU,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1000.0,ug/kg,1000.0,N,Yes,-74.1594560487,40.7649880421
3543,PR9913SDM,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1211393295,40.7256262474
3544,PR9913SDU,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1208933549,40.7261465961
3545,PR9914SDL,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1800.0,ug/kg,1800.0,N,Yes,-74.1352439499,40.7408953158
3546,PR9914SDU,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1400.0,ug/kg,1400.0,N,Yes,-74.1360387985,40.7407781968
3547,PR9915SDM,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,E335.2,57-12-5,Cyanide,1600.0,ug/kg,1600.0,N,Yes,-74.1535058762,40.734549542
3548,PRP-99-01,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0007,ug/kg,0.0007,N,Yes,-74.1989838036,40.6346144024
3549,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.19,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
3550,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.58,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
3551,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.48,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
3552,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.81,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
3553,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",4.7,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
3554,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.13,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
3555,PRP-99-05,1999-08-03 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.052,ug/kg,,Y,Yes,-74.1264464749,40.7198267263
