,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
697,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-02-0,Nickel,0.015,ppm,,Y,Yes,-74.123671,40.743032
698,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-09-7,Potassium,81.3,ppm,,Y,Yes,-74.123671,40.743032
699,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-22-4,Silver,,ppm,,N,Yes,-74.123671,40.743032
700,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-23-5,Sodium,3590.0,ppm,,Y,Yes,-74.123671,40.743032
701,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-28-0,Thallium,,ppm,,N,Yes,-74.123671,40.743032
702,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.123671,40.743032
703,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-38-2,Arsenic,,ppm,,N,Yes,-74.123671,40.743032
704,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-39-3,Barium,0.042,ppm,,Y,Yes,-74.123671,40.743032
705,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-41-7,Beryllium,,ppm,,N,Yes,-74.123671,40.743032
706,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-43-9,Cadmium,,ppm,,N,Yes,-74.123671,40.743032
707,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-47-3,Chromium,0.017,ppm,,Y,Yes,-74.123671,40.743032
708,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-48-4,Cobalt,,ppm,,N,Yes,-74.123671,40.743032
709,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-50-8,Copper,0.0046,ppm,,Y,Yes,-74.123671,40.743032
710,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-62-2,Vanadium,,ppm,,N,Yes,-74.123671,40.743032
711,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-66-6,Zinc,0.015,ppm,,Y,Yes,-74.123671,40.743032
712,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-70-2,Calcium,81.4,ppm,,Y,Yes,-74.123671,40.743032
713,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7782-49-2,Selenium,,ppm,,N,Yes,-74.123671,40.743032
714,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7664-41-7,"Nitrogen, Ammonia (As N)",0.99,ppm,,Y,Yes,-74.123671,40.743032
715,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7723-14-0,"Phosphorus, Dissolved (as P)",0.49,ppm,,Y,Yes,-74.123671,40.743032
716,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7727-37-9,Nitrogen,2.4,ppm,,Y,Yes,-74.123671,40.743032
717,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-COD,Chemical Oxygen Demand (COD),53.3,ppm,,Y,Yes,-74.123671,40.743032
718,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-HARDNESS,Hardness as CaCO3,1300.0,ppm,,Y,Yes,-74.123671,40.743032
719,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-NITRATEN,Nitrate Nitrogen,0.7,ppm,,Y,Yes,-74.123671,40.743032
720,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BOD,Biochemical Oxygen Demand (BOD),5.0,ppm,,Y,Yes,-74.123671,40.743032
721,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",6.096e-05,ppb,,Y,Yes,-74.123671,40.743032
722,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2051-24-3,Decachlorobiphenyl (PCB 209),,ppb,,N,Yes,-74.123671,40.743032
723,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2051-60-7,Chlorobiphenyl; 2- (PCB 1),2.207e-05,ppb,,Y,Yes,-74.123671,40.743032
724,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",0.00012133,ppb,,Y,Yes,-74.123671,40.743032
725,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",2.655e-05,ppb,,Y,Yes,-74.123671,40.743032
726,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",,ppb,,N,Yes,-74.123671,40.743032
727,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.123671,40.743032
728,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",0.00016891,ppb,,Y,Yes,-74.123671,40.743032
729,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",0.00024347,ppb,,Y,Yes,-74.123671,40.743032
730,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,35694-08-7,"Octachlorobiphenyl; 2,2',3,3',4,4',5,5'- (PCB 194)",,ppb,,N,Yes,-74.123671,40.743032
731,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,38380-08-4,"Hexachlorobiphenyl; 2,3,3',4,4',5- (PCB 156)",2.173e-05,ppb,,Y,Yes,-74.123671,40.743032
732,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,40186-72-9,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,5',6- (PCB 206)",2.28e-05,ppb,,Y,Yes,-74.123671,40.743032
733,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.123671,40.743032
734,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,7012-37-5,"Trichlorobiphenyl; 2,4,4'- (PCB 28)",0.00019119,ppb,,Y,Yes,-74.123671,40.743032
735,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,BBL-TPCB-NOAA91,Total PCBs - Sum of Coplanar Congeners,0.000339,ppb,,Y,Yes,-74.123671,40.743032
736,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,1024-57-3,Heptachlor epoxide,,ppb,,N,Yes,-74.123671,40.743032
737,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,1031-07-8,Endosulfan sulfate,,ppb,,N,Yes,-74.123671,40.743032
738,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11096-82-5,Aroclor 1260,,ppb,,N,Yes,-74.123671,40.743032
739,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11097-69-1,Aroclor 1254,,ppb,,N,Yes,-74.123671,40.743032
740,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11104-28-2,Aroclor 1221,,ppb,,N,Yes,-74.123671,40.743032
741,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11141-16-5,Aroclor 1232,,ppb,,N,Yes,-74.123671,40.743032
742,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,12672-29-6,Aroclor 1248,,ppb,,N,Yes,-74.123671,40.743032
743,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,12674-11-2,Aroclor 1016,,ppb,,N,Yes,-74.123671,40.743032
744,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,309-00-2,Aldrin,,ppb,,N,Yes,-74.123671,40.743032
745,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,ppb,,N,Yes,-74.123671,40.743032
746,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),,ppb,,N,Yes,-74.123671,40.743032
747,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),,ppb,,N,Yes,-74.123671,40.743032
748,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,33213-65-9,beta-Endosulfan,,ppb,,N,Yes,-74.123671,40.743032
749,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,50-29-3,"p,p'-DDT",,ppb,,N,Yes,-74.123671,40.743032
750,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,5103-71-9,alpha-Chlordane,,ppb,,N,Yes,-74.123671,40.743032
751,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,5103-74-2,beta-Chlordane,,ppb,,N,Yes,-74.123671,40.743032
752,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,53469-21-9,Aroclor 1242,,ppb,,N,Yes,-74.123671,40.743032
753,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,53494-70-5,Endrin ketone,,ppb,,N,Yes,-74.123671,40.743032
754,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,58-89-9,gamma-BHC (Lindane),,ppb,,N,Yes,-74.123671,40.743032
755,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.123671,40.743032
756,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-20-8,Endrin,,ppb,,N,Yes,-74.123671,40.743032
757,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-43-5,Methoxychlor,,ppb,,N,Yes,-74.123671,40.743032
758,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-54-8,"p,p'-DDD",,ppb,,N,Yes,-74.123671,40.743032
759,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-55-9,"p,p'-DDE",,ppb,,N,Yes,-74.123671,40.743032
760,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,7421-93-4,Endrin aldehyde,,ppb,,N,Yes,-74.123671,40.743032
761,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,76-44-8,Heptachlor,,ppb,,N,Yes,-74.123671,40.743032
762,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,8001-35-2,Toxaphene,,ppb,,N,Yes,-74.123671,40.743032
763,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,959-98-8,alpha-Endosulfan,,ppb,,N,Yes,-74.123671,40.743032
764,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,ppb,,N,Yes,-74.123671,40.743032
765,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,BBL-TDDT(MAXDL),Total DDT,,ppb,,N,Yes,-74.123671,40.743032
766,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,BBL-TPCB(MAXDL),Total Aroclor PCBs (Max DL),,ppb,,N,Yes,-74.123671,40.743032
767,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,DDTS,DDT Total,,ppb,,N,Yes,-74.123671,40.743032
768,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,TOT-PCB-ARO,"PCB, Total Aroclors",,ppb,,N,Yes,-74.123671,40.743032
769,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22.0,ppm,,Y,Yes,-74.123671,40.743032
770,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,TOC,TOC,Total Organic Carbon,9.2,ppm,,Y,Yes,-74.123671,40.743032
771,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,TPH,BBL-TPHDRO,TPH-DRO,,ppm,,N,Yes,-74.123671,40.743032
772,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0405,ppm,,Y,Yes,-74.159255,40.765349
773,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.159255,40.765349
774,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",0.00332,ppt,,Y,Yes,-74.159255,40.765349
775,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",0.44174,ppt,,Y,Yes,-74.159255,40.765349
776,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,3268-87-9,Octachlorodibenzo-p-dioxin,0.34711,ppt,,Y,Yes,-74.159255,40.765349
777,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",0.02156,ppt,,Y,Yes,-74.159255,40.765349
778,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",0.04965,ppt,,Y,Yes,-74.159255,40.765349
779,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.159255,40.765349
780,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",0.04965,ppt,,Y,Yes,-74.159255,40.765349
781,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",1.1696,ppt,,Y,Yes,-74.159255,40.765349
782,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,39001-02-0,Octachlorodibenzofuran,0.75606,ppt,,Y,Yes,-74.159255,40.765349
783,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.159255,40.765349
784,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.159255,40.765349
785,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.159255,40.765349
786,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,ppt,,N,Yes,-74.159255,40.765349
787,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,ppt,,N,Yes,-74.159255,40.765349
788,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",0.86492,ppt,,Y,Yes,-74.159255,40.765349
789,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",0.21935,ppt,,Y,Yes,-74.159255,40.765349
790,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",0.02274,ppt,,Y,Yes,-74.159255,40.765349
791,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",0.01308,ppt,,Y,Yes,-74.159255,40.765349
792,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",0.03372,ppt,,Y,Yes,-74.159255,40.765349
793,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",0.00498,ppt,,Y,Yes,-74.159255,40.765349
794,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",0.01566,ppt,,Y,Yes,-74.159255,40.765349
795,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",0.62473,ppt,,Y,Yes,-74.159255,40.765349
796,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",0.23178,ppt,,Y,Yes,-74.159255,40.765349
797,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.159255,40.765349
798,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,BBL-2378CONG,"Total 2,3,7,8-Congeners",2.1,ppt,,Y,Yes,-74.159255,40.765349
799,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,BBL-TPCDDS,Total PCDDs,0.418,ppt,,Y,Yes,-74.159255,40.765349
800,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,BBL-TPCDFS,Total PCDFs,3.45,ppt,,Y,Yes,-74.159255,40.765349
801,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,WHODIOXTEQ(B),WHO Dioxin TEQ(Birds-NDs used at 1/2 DL),0.0725,ppt,,Y,Yes,-74.159255,40.765349
802,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,WHODIOXTEQ(F),WHO Dioxin TEQ(Fish-NDs used at 1/2 DL),0.0598,ppt,,Y,Yes,-74.159255,40.765349
803,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HERBICIDES,93-72-1,"Silvex (2,4,5-TP)",,ppb,,N,Yes,-74.159255,40.765349
804,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HERBICIDES,93-76-5,"2,4,5-T (Trichlorophenoxyacetic Acid)",,ppb,,N,Yes,-74.159255,40.765349
805,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HERBICIDES,94-75-7,"2,4-D (Dichlorophenoxyacetic Acid)",,ppb,,N,Yes,-74.159255,40.765349
806,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,25429-29-2,Total Pentachlorobiphenyls,0.00367931,ppb,,Y,Yes,-74.159255,40.765349
807,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,26601-64-9,Total Hexachlorobiphenyls,0.00451794,ppb,,Y,Yes,-74.159255,40.765349
808,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,28655-71-2,Total Heptachlorobiphenyls,0.00099056,ppb,,Y,Yes,-74.159255,40.765349
809,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,55722-26-4,Total Octachlorobiphenyls,0.00021209,ppb,,Y,Yes,-74.159255,40.765349
810,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,BBL-TTRICB,Total Trichlorobiphenyl,0.00154706,ppb,,Y,Yes,-74.159255,40.765349
811,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,DCBPH,Total Dichlorodiphenyls,0.00064175,ppb,,Y,Yes,-74.159255,40.765349
812,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,DECBPH,Decachlorobiphenyl,4.399e-05,ppb,,Y,Yes,-74.159255,40.765349
813,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,MONOCB,Total Monochlorobiphenyls,8.732e-05,ppb,,Y,Yes,-74.159255,40.765349
814,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,NCBPH,Total Nonachlorobiphenyls,8.16e-05,ppb,,Y,Yes,-74.159255,40.765349
815,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,TECBPH,Total Tetrachlorobiphenyls,0.00217813,ppb,,Y,Yes,-74.159255,40.765349
816,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,0.014,ppb,,Y,Yes,-74.159255,40.765349
817,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7429-90-5,Aluminum,0.46,ppm,,Y,Yes,-74.159255,40.765349
818,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-89-6,Iron,0.78,ppm,,Y,Yes,-74.159255,40.765349
819,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.011,ppm,,Y,Yes,-74.159255,40.765349
820,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-95-4,Magnesium,4.1,ppm,,Y,Yes,-74.159255,40.765349
821,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-96-5,Manganese,0.021,ppm,,Y,Yes,-74.159255,40.765349
822,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.159255,40.765349
823,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-02-0,Nickel,0.01,ppm,,Y,Yes,-74.159255,40.765349
824,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-09-7,Potassium,3.2,ppm,,Y,Yes,-74.159255,40.765349
825,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-22-4,Silver,,ppm,,N,Yes,-74.159255,40.765349
826,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-23-5,Sodium,1870.0,ppm,,Y,Yes,-74.159255,40.765349
827,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-28-0,Thallium,,ppm,,N,Yes,-74.159255,40.765349
828,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.159255,40.765349
829,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-38-2,Arsenic,,ppm,,N,Yes,-74.159255,40.765349
830,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-39-3,Barium,0.03,ppm,,Y,Yes,-74.159255,40.765349
831,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-41-7,Beryllium,,ppm,,N,Yes,-74.159255,40.765349
832,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-43-9,Cadmium,,ppm,,N,Yes,-74.159255,40.765349
833,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-47-3,Chromium,,ppm,,N,Yes,-74.159255,40.765349
834,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-48-4,Cobalt,,ppm,,N,Yes,-74.159255,40.765349
835,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-50-8,Copper,0.033,ppm,,Y,Yes,-74.159255,40.765349
836,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-62-2,Vanadium,,ppm,,N,Yes,-74.159255,40.765349
837,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-66-6,Zinc,0.082,ppm,,Y,Yes,-74.159255,40.765349
838,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-70-2,Calcium,17.0,ppm,,Y,Yes,-74.159255,40.765349
839,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7782-49-2,Selenium,,ppm,,N,Yes,-74.159255,40.765349
840,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7664-41-7,"Nitrogen, Ammonia (As N)",1.9,ppm,,Y,Yes,-74.159255,40.765349
841,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7723-14-0,"Phosphorus, Dissolved (as P)",0.84,ppm,,Y,Yes,-74.159255,40.765349
842,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7727-37-9,Nitrogen,4.5,ppm,,Y,Yes,-74.159255,40.765349
843,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-COD,Chemical Oxygen Demand (COD),47.5,ppm,,Y,Yes,-74.159255,40.765349
844,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-HARDNESS,Hardness as CaCO3,78.0,ppm,,Y,Yes,-74.159255,40.765349
845,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-NITRATEN,Nitrate Nitrogen,0.5,ppm,,Y,Yes,-74.159255,40.765349
846,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BOD,Biochemical Oxygen Demand (BOD),43.0,ppm,,Y,Yes,-74.159255,40.765349
847,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",0.000119,ppb,,Y,Yes,-74.159255,40.765349
